Type,Product,Start Date,End Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2023-01-26 22:02:47,2023-01-27 10:10:12,Tesco Stores 6601,-6.35,0,GBP,COMPLETED,521.07
CARD_PAYMENT,Current,2023-01-26 16:13:50,2023-01-27 11:50:32,Zettle_*donovan?s Bake,-2.5,0,GBP,COMPLETED,518.57
CARD_PAYMENT,Current,2023-01-26 08:26:35,2023-01-27 13:42:55,apple.com/bill,-3.99,0,GBP,COMPLETED,514.58
CARD_PAYMENT,Current,2023-01-27 13:16:59,2023-01-28 09:59:20,Tesco Stores 6601,-4.85,0,GBP,COMPLETED,509.73
CARD_PAYMENT,Current,2023-01-27 10:43:22,2023-01-28 11:48:36,Zettle_*the Good Eatin,-3.3,0,GBP,COMPLETED,506.43
CARD_PAYMENT,Current,2023-01-27 19:07:07,2023-01-28 15:51:42,Toogoodtog Mzs3m03xcn9,-5,0,GBP,COMPLETED,501.43
CARD_PAYMENT,Current,2023-01-28 01:14:16,2023-01-29 08:55:25,Montys Bar,-21,0,GBP,COMPLETED,480.43
CARD_PAYMENT,Current,2023-01-28 16:26:00,2023-01-29 09:41:04,Amznmktplace,-8.99,0,GBP,COMPLETED,471.44
CARD_PAYMENT,Current,2023-01-28 19:59:36,2023-01-29 09:49:29,Tesco Stores 6601,-8.65,0,GBP,COMPLETED,462.79
CARD_PAYMENT,Current,2023-01-27 22:59:58,2023-01-29 10:08:56,Urban 40,-12.6,0,GBP,COMPLETED,450.19
CARD_PAYMENT,Current,2023-01-27 22:06:03,2023-01-29 10:08:56,Urban 40,-6.1,0,GBP,COMPLETED,444.09
CARD_PAYMENT,Current,2023-01-29 02:39:46,2023-01-29 10:55:55,Tfl Travel Charge,-4.25,0,GBP,COMPLETED,439.84
CARD_PAYMENT,Current,2023-01-28 15:06:44,2023-01-29 11:31:51,Sq *lavelle Coffee Limite,-3.2,0,GBP,COMPLETED,436.64
CARD_PAYMENT,Current,2023-01-29 15:08:04,2023-01-31 14:06:07,Tubebuddycom*,-2.43,0.02,GBP,COMPLETED,451.69
CARD_PAYMENT,Current,2023-01-29 15:11:03,2023-01-31 14:45:55,Sp Blomma Beauty,-35,0,GBP,COMPLETED,416.69
CARD_PAYMENT,Current,2023-01-29 20:03:55,2023-01-31 15:11:28,Uber* Trip,-13.46,0,GBP,COMPLETED,403.23
CARD_PAYMENT,Current,2023-01-29 14:31:09,2023-01-31 17:29:48,Caravan,-27.67,0,GBP,COMPLETED,375.56
CARD_PAYMENT,Current,2023-01-30 01:57:58,2023-01-31 17:41:29,Tfl Travel Charge,-4.25,0,GBP,COMPLETED,371.31
CARD_PAYMENT,Current,2023-01-31 02:36:53,2023-01-31 18:03:14,Tfl Travel Charge,-1.65,0,GBP,COMPLETED,369.66
CARD_PAYMENT,Current,2023-01-29 19:13:59,2023-01-31 18:46:41,Hart Shoreditch Hotel,-3.6,0,GBP,COMPLETED,366.06
CARD_PAYMENT,Current,2023-01-30 19:03:58,2023-01-31 19:00:20,Tesco Stores 6601,-4.25,0,GBP,COMPLETED,361.81
CARD_PAYMENT,Current,2023-01-30 13:41:48,2023-01-31 19:32:36,Lidl Gb London,-8.12,0,GBP,COMPLETED,343.69
CARD_PAYMENT,Current,2023-01-30 11:55:40,2023-01-31 19:55:25,E5 Bakehouse Canning T,-12.36,0,GBP,COMPLETED,331.33
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 11:55:40,Amznmktplace,-17.07,0,GBP,COMPLETED,555.43
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 12:55:40,Starbucks,-3.95,0,GBP,COMPLETED,551.48
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 01:55:40,Tfl Travel Charge,-2.6,0,GBP,COMPLETED,548.88
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 01:15:40,Millennium Mini Store,-5,0,GBP,COMPLETED,543.88
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 11:55:30,cm.com,-253,0,GBP,COMPLETED,290.88
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 10:55:40,Katsute100,-12.25,0,GBP,COMPLETED,278.63
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 11:55:40,Ubr* Pending.uber.com,-13.66,0,GBP,COMPLETED,264.97
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 01:45:40,Ubr* Pending.uber.com,-7.03,0,GBP,COMPLETED,257.94
CARD_PAYMENT,Current,30-02-2023 11:55:40,02-02-2023 10:55:40,Starbucks,-3.9,0,GBP,COMPLETED,254.04
CARD_PAYMENT,Current,2023-02-04 10:15:30,2023-02-04 15:20:45,Grocery Store XYZ,-8.75,0,GBP,COMPLETED,127.27
CARD_PAYMENT,Current,2023-02-04 16:30:50,2023-02-04 20:40:25,Coffee Shop ABC,-4.25,0,GBP,COMPLETED,122.02
CARD_PAYMENT,Current,2023-02-05 09:50:20,2023-02-05 14:35:35,Restaurant PQR,-25.5,0,GBP,COMPLETED,96.52
CARD_PAYMENT,Current,2023-02-07 10:45:30,2023-02-07 14:30:45,Cafe MNO,-7.25,0,GBP,COMPLETED,16.58
CARD_PAYMENT,Current,2023-02-08 12:05:30,2023-02-08 17:15:45,Gym Membership,-25.0,0,GBP,COMPLETED,-20.92
CARD_PAYMENT,Current,2023-02-08 18:30:50,2023-02-08 22:45:25,Movie Theater,-14.75,0,GBP,COMPLETED,-35.67
CARD_PAYMENT,Current,2023-02-09 09:40:20,2023-02-09 14:55:35,Supermarket EFG,-32.15,0,GBP,COMPLETED,-67.82
CARD_PAYMENT,Current,2023-02-10 10:15:30,2023-02-10 15:20:45,Hardware Store ABC,-15.25,0,GBP,COMPLETED,-92.06
CARD_PAYMENT,Current,2023-02-10 16:30:50,2023-02-10 20:40:25,Fast Food Restaurant,-6.75,0,GBP,COMPLETED,-98.81
CARD_PAYMENT,Current,2023-02-12 11:10:15,2023-02-12 16:05:30,Electronics Store MNO,-19.99,0,GBP,COMPLETED,-156.25
CARD_PAYMENT,Current,2023-02-12 17:20:25,2023-02-12 21:15:40,Coffee Shop PQR,-8.75,0,GBP,COMPLETED,-165.0
CARD_PAYMENT,Current,2023-02-13 10:45:30,2023-02-13 14:30:45,Grocery Store EFG,-5.25,0,GBP,COMPLETED,-170.25
CARD_PAYMENT,Current,2023-02-13 15:55:20,2023-02-13 19:50:35,Cafe DEF,-12.5,0,GBP,COMPLETED,-182.75
CARD_PAYMENT,Current,2023-02-14 18:30:50,2023-02-14 22:45:25,Restaurant XYZ,-9.75,0,GBP,COMPLETED,-210.0
CARD_PAYMENT,Current,2023-02-15 09:40:20,2023-02-15 14:55:35,Movie Theater ABC,-27.15,0,GBP,COMPLETED,-237.15
CARD_PAYMENT,Current,2023-02-15 16:50:40,2023-02-15 20:25:15,Supermarket GHI,-11.99,0,GBP,COMPLETED,-249.14
CARD_PAYMENT,Current,2023-02-16 09:30:30,2023-02-16 14:45:45,Gas Station ABC,-14.25,0,GBP,COMPLETED,-263.39
CARD_PAYMENT,Current,2023-02-16 16:10:50,2023-02-16 20:30:25,Coffee Shop XYZ,-7.95,0,GBP,COMPLETED,-271.34
CARD_PAYMENT,Current,2023-02-17 11:25:20,2023-02-17 15:50:35,Grocery Store MNO,-28.5,0,GBP,COMPLETED,-299.84
CARD_PAYMENT,Current,2023-02-18 10:05:15,2023-02-18 15:30:30,Restaurant EFG,-19.99,0,GBP,COMPLETED,-335.78
CARD_PAYMENT,Current,2023-02-19 15:30:20,2023-02-19 19:25:35,Coffee Shop DEF,-18.5,0,GBP,COMPLETED,-377.28
CARD_PAYMENT,Current,2023-02-20 16:50:50,2023-02-20 20:10:25,Grocery Store PQR,-24.75,0,GBP,COMPLETED,-411.28
CARD_PAYMENT,Current,2023-02-21 09:10:20,2023-02-21 14:25:35,Cafe GHI,-13.99,0,GBP,COMPLETED,-425.27
CARD_PAYMENT,Current,2023-02-22 10:35:15,2023-02-22 15:50:30,Restaurant ABC,-26.5,0,GBP,COMPLETED,-459.72
CARD_PAYMENT,Current,2023-02-22 16:45:25,2023-02-22 20:30:40,Gas Station ABC,-18.95,0,GBP,COMPLETED,-478.67
CARD_PAYMENT,Current,2023-02-23 11:10:30,2023-02-23 15:35:45,Supermarket XYZ,-7.99,0,GBP,COMPLETED,-486.66
CARD_PAYMENT,Current,2023-02-23 16:50:50,2023-02-23 20:20:25,Hardware Store DEF,-14.75,0,GBP,COMPLETED,-501.41
CARD_PAYMENT,Current,2023-02-24 10:55:20,2023-02-24 15:20:35,Fast Food Restaurant EFG,-8.5,0,GBP,COMPLETED,-509.91
CARD_PAYMENT,Current,2023-02-24 16:30:40,2023-02-24 20:45:25,Movie Theater PQR,-19.95,0,GBP,COMPLETED,-529.86
CARD_PAYMENT,Current,2023-02-25 11:25:15,2023-02-25 15:50:30,Electronics Store MNO,-11.99,0,GBP,COMPLETED,-541.85
CARD_PAYMENT,Current,2023-02-25 16:40:25,2023-02-25 20:55:40,Coffee Shop PQR,-6.75,0,GBP,COMPLETED,-548.6
CARD_PAYMENT,Current,2023-03-03 08:30:30,2023-03-03 14:45:45,Gas Station ABC,-14.25,0,GBP,COMPLETED,-726.99
CARD_PAYMENT,Current,2023-03-03 16:10:50,2023-03-03 20:30:25,Coffee Shop ABC,-7.95,0,GBP,COMPLETED,-734.94
CARD_PAYMENT,Current,2023-03-04 11:25:20,2023-03-04 15:50:35,Grocery Store DEF,-28.5,0,GBP,COMPLETED,-763.44
CARD_PAYMENT,Current,2023-03-04 16:45:40,2023-03-04 20:20:25,Pharmacy XYZ,-15.95,0,GBP,COMPLETED,-779.39
CARD_PAYMENT,Current,2023-03-05 10:05:15,2023-03-05 15:30:30,Restaurant PQR,-19.99,0,GBP,COMPLETED,-799.38
CARD_PAYMENT,Current,2023-03-05 16:40:25,2023-03-05 20:55:40,Electronics Store MNO,-12.75,0,GBP,COMPLETED,-812.13
CARD_PAYMENT,Current,2023-03-06 09:55:30,2023-03-06 14:20:45,Gas Station ABC,-10.25,0,GBP,COMPLETED,-822.38
CARD_PAYMENT,Current,2023-03-06 15:30:20,2023-03-06 19:25:35,Cafe XYZ,-18.5,0,GBP,COMPLETED,-840.88
CARD_PAYMENT,Current,2023-03-07 16:50:50,2023-03-07 20:10:25,Restaurant DEF,-24.75,0,GBP,COMPLETED,-874.88
CARD_PAYMENT,Current,2023-03-08 08:30:30,2023-03-08 14:45:45,Gas Station ABC ,-14.25,0,GBP,COMPLETED,-889.13
CARD_PAYMENT,Current,2023-03-08 16:10:50,2023-03-08 20:30:25,Coffee Shop ABC,-7.95,0,GBP,COMPLETED,-897.08
CARD_PAYMENT,Current,2023-03-09 11:25:20,2023-03-09 15:50:35,Grocery Store DEF,-28.5,0,GBP,COMPLETED,-925.58
CARD_PAYMENT,Current,2023-03-09 16:45:40,2023-03-09 20:20:25,Pharmacy XYZ,-15.95,0,GBP,COMPLETED,-941.53
CARD_PAYMENT,Current,2023-03-10 10:05:15,2023-03-10 15:30:30,Restaurant PQR,-19.99,0,GBP,COMPLETED,-961.52
CARD_PAYMENT,Current,2023-03-10 16:40:25,2023-03-10 20:55:40,Electronics Store MNO,-12.75,0,GBP,COMPLETED,-974.27
CARD_PAYMENT,Current,2023-03-11 09:55:30,2023-03-11 14:20:45,Gas Station ABC,-10.25,0,GBP,COMPLETED,-984.52
CARD_PAYMENT,Current,2023-03-11 15:30:20,2023-03-11 19:25:35,Cafe XYZ,-18.5,0,GBP,COMPLETED,-1003.02
CARD_PAYMENT,Current,2023-03-12 16:50:50,2023-03-12 20:10:25,Restaurant DEF,-24.75,0,GBP,COMPLETED,-1036.02
